78 11 1 7.72211e-06
78 12 1 8.11306e-06
78 13 1 4.87292e-06
78 14 1 2.53022e-06
79 2 1 -9.45405e-07
79 3 1 -4.81639e-06
79 4 1 -5.51486e-06
79 5 1 -6.77115e-06
79 6 1 -5.0088e-06
79 7 1 -3.12741e-06
79 8 1 0
79 9 1 3.12741e-06
79 10 1 5.0088e-06
79 11 1 6.77115e-06
79 12 1 5.51486e-06
79 13 1 4.81639e-06
79 14 1 9.45405e-07
80 2 1 -1.82253e-06
80 3 1 -2.79427e-06
80 4 1 -5.25058e-06
80 5 1 -4.63392e-06
80 6 1 -4.46255e-06
80 7 1 -2.21281e-06
80 8 1 3.30707e-16
80 9 1 2.21281e-06
80 10 1 4.46255e-06
80 11 1 4.63392e-06
80 12 1 5.25058e-06
80 13 1 2.79427e-06
80 14 1 1.82253e-06
81 2 1 -3.41612e-07
81 3 1 -3.26189e-06
81 4 1 -3.25414e-06
81 5 1 -4.42038e-06
81 6 1 -3.02734e-06
81 7 1 -2.02465e-06
81 8 1 0
81 9 1 2.02465e-06
81 10 1 3.02734e-06
81 11 1 4.42038e-06
81 12 1 3.25414e-06
81 13 1 3.26189e-06
81 14 1 3.41612e-07
82 2 1 -1.4105e-06
82 3 1 -1.53301e-06
82 4 1 -3.54162e-06
82 5 1 -2.76967e-06
82 6 1 -2.94993e-06
82 7 1 -1.34241e-06
82 8 1 0
82 9 1 1.34241e-06
82 10 1 2.94993e-06
82 11 1 2.76967e-06
82 12 1 3.54162e-06
82 13 1 1.53301e-06
82 14 1 1.4105e-06
83 2 1 3.75279e-08
83 3 1 -2.33199e-06
83 4 1 -1.87287e-06
83 5 1 -3.00419e-06
83 6 1 -1.82007e-06
83 7 1 -1.35936e-06
83 8 1 -3.49411e-16
83 9 1 1.35936e-06
83 10 1 1.82007e-06
83 11 1 3.00419e-06
83 12 1 1.87287e-06
83 13 1 2.33199e-06
83 14 1 -3.75279e-08
84 2 1 -1.17163e-06
84 3 1 -7.49236e-07
84 4 1 -2.50731e-06
84 5 1 -1.62071e-06
84 6 1 -2.03095e-06
84 7 1 -8.06895e-07
84 8 1 0
84 9 1 8.06895e-07
84 10 1 2.03095e-06
84 11 1 1.62071e-06
84 12 1 2.50731e-06
84 13 1 7.49236e-07
84 14 1 1.17163e-06
85 2 1 2.84629e-07
85 3 1 -1.77049e-06
85 4 1 -1.00957e-06
85 5 1 -2.139e-06
85 6 1 -1.0689e-06
85 7 1 -9.51961e-07
85 8 1 0
85 9 1 9.51961e-07
85 10 1 1.0689e-06
85 11 1 2.139e-06
85 12 1 1.00957e-06
85 13 1 1.77049e-06
85 14 1 -2.84629e-07
86 2 1 -1.036e-06
86 3 1 -2.48814e-07
86 4 1 -1.8741e-06
86 5 1 -8.96473e-07
86 6 1 -1.46485e-06
86 7 1 -4.70262e-07
86 8 1 0
86 9 1 4.70262e-07
86 10 1 1.46485e-06
86 11 1 8.96473e-07
86 12 1 1.8741e-06
86 13 1 2.48814e-07
86 14 1 1.036e-06
87 2 1 4.53023e-07
87 3 1 -1.43003e-06
87 4 1 -4.56224e-07
87 5 1 -1.60411e-06
87 6 1 -5.90735e-07
87 7 1 -6.99127e-07
87 8 1 0
87 9 1 6.99127e-07
87 10 1 5.90735e-07
87 11 1 1.60411e-06
87 12 1 4.56224e-07
87 13 1 1.43003e-06
87 14 1 -4.53023e-07
88 2 1 -9.63145e-07
88 3 1 8.08767e-08
88 4 1 -1.48348e-06
88 5 1 -4.28463e-07
88 6 1 -1.11202e-06
88 7 1 -2.53632e-07
88 8 1 3.37049e-16
88 9 1 2.53632e-07
88 10 1 1.11202e-06
88 11 1 4.28463e-07
88 12 1 1.48348e-06
88 13 1 -8.08767e-08
88 14 1 9.63145e-07
89 2 1 5.73947e-07
89 3 1 -1.22455e-06
89 4 1 -9.12023e-08
89 5 1 -1.2706e-06
89 6 1 -2.78579e-07
89 7 1 -5.40498e-07
89 8 1 0
89 9 1 5.40498e-07
89 10 1 2.78579e-07
89 11 1 1.2706e-06
89 12 1 9.12023e-08
89 13 1 1.22455e-06
89 14 1 -5.73947e-07
90 2 1 -9.29276e-07
90 3 1 3.06287e-07
90 4 1 -1.2421e-06
90 5 1 -1.17315e-07
90 6 1 -8.90296e-07
90 7 1 -1.10513e-07
90 8 1 0
90 9 1 1.10513e-07
90 10 1 8.90296e-07
90 11 1 1.17315e-07
90 12 1 1.2421e-06
90 13 1 -3.06287e-07
90 14 1 9.29276e-07
91 2 1 6.6613e-07
91 3 1 -1.10303e-06
91 4 1 1.57942e-07
91 5 1 -1.06192e-06
91 6 1 -6.87212e-08
91 7 1 -4.40226e-07
91 8 1 0
91 9 1 4.40226e-07
91 10 1 6.87212e-08
91 11 1 1.06192e-06
91 12 1 -1.57942e-07
91 13 1 1.10303e-06
91 14 1 -6.6613e-07
92 2 1 -9.20411e-07
92 3 1 4.67601e-07
92 4 1 -1.09409e-06
92 5 1 9.68468e-08
92 6 1 -7.50388e-07
92 7 1 -1.28944e-08
92 8 1 0
92 9 1 1.28944e-08
92 10 1 7.50388e-07
92 11 1 -9.68468e-08
92 12 1 1.09409e-06
92 13 1 -4.67601e-07
92 14 1 9.20411e-07
93 2 1 7.41421e-07
93 3 1 -1.03477e-06
93 4 1 3.35737e-07
93 5 1 -9.31686e-07
93 6 1 7.78823e-08
93 7 1 -3.7655e-07
93 8 1 -5.53662e-16
93 9 1 3.7655e-07
93 10 1 -7.78823e-08
93 11 1 9.31686e-07
93 12 1 -3.35737e-07
93 13 1 1.03477e-06
93 14 1 -7.41421e-07
94 2 1 -9.28448e-07
94 3 1 5.90534e-07
94 4 1 -1.00512e-06
94 5 1 2.51857e-07
94 6 1 -6.61845e-07
94 7 1 5.68699e-08
94 8 1 0
94 9 1 -5.68699e-08
94 10 1 6.61845e-07
94 11 1 -2.51857e-07
94 12 1 1.00512e-06
94 13 1 -5.90534e-07
94 14 1 9.28448e-07
95 2 1 8.08488e-07
95 3 1 -1.00064e-06
95 4 1 4.72004e-07
95 5 1 -8.50272e-07
95 6 1 1.87134e-07
95 7 1 -3.3551e-07
95 8 1 0
95 9 1 3.3551e-07
95 10 1 -1.87134e-07
95 11 1 8.50272e-07
95 12 1 -4.72004e-07
95 13 1 1.00064e-06
95 14 1 -8.08488e-07
96 2 1 -9.48764e-07
96 3 1 6.94331e-07
96 4 1 -9.51772e-07
96 5 1 3.75246e-07
96 6 1 -6.03619e-07
96 7 1 1.11544e-07
96 8 1 0
96 9 1 -1.11544e-07
96 10 1 6.03619e-07
96 11 1 -3.75246e-07
96 12 1 9.51772e-07
96 13 1 -6.94331e-07
96 14 1 9.48764e-07
97 2 1 8.75032e-07
97 3 1 -9.85578e-07
97 4 1 5.91621e-07
97 5 1 -7.93877e-07
97 6 1 2.80492e-07
97 7 1 -3.05843e-07
97 8 1 -3.0769e-16
97 9 1 3.05843e-07
97 10 1 -2.80492e-07
97 11 1 7.93877e-07
97 12 1 -5.91621e-07
97 13 1 9.85578e-07
97 14 1 -8.75032e-07
98 2 1 -9.74999e-07
98 3 1 7.96422e-07
98 4 1 -9.09371e-07
98 5 1 4.93151e-07
98 6 1 -5.53981e-07
98 7 1 1.63367e-07
98 8 1 0
98 9 1 -1.63367e-07
98 10 1 5.53981e-07
98 11 1 -4.93151e-07
98 12 1 9.09371e-07
98 13 1 -7.96422e-07
98 14 1 9.74999e-07
99 2 1 9.42217e-07
99 3 1 -9.64891e-07
99 4 1 7.16931e-07
99 5 1 -7.29839e-07
99 6 1 3.79129e-07
99 7 1 -2.7267e-07
99 8 1 0
99 9 1 2.7267e-07
99 10 1 -3.79129e-07
99 11 1 7.29839e-07
99 12 1 -7.16931e-07
99 13 1 9.64891e-07
99 14 1 -9.42217e-07
100 2 1 -9.83166e-07
100 3 1 8.99245e-07
100 4 1 -8.37276e-07
100 5 1 6.22006e-07
100 6 1 -4.81687e-07
100 7 1 2.21267e-07
100 8 1 -6.78164e-17
100 9 1 -2.21267e-07
100 10 1 4.81687e-07
100 11 1 -6.22006e-07
100 12 1 8.37276e-07
100 13 1 -8.99245e-07
100 14 1 9.83166e-07
101 2 1 9.83166e-07
101 3 1 -8.99245e-07
101 4 1 8.37276e-07
101 5 1 -6.22006e-07
101 6 1 4.81687e-07
101 7 1 -2.21267e-07
101 8 1 6.78164e-17
101 9 1 2.21267e-07
101 10 1 -4.81687e-07
101 11 1 6.22006e-07
101 12 1 -8.37276e-07
101 13 1 8.99245e-07
101 14 1 -9.83166e-07
102 2 1 -9.42217e-07
102 3 1 9.64891e-07
102 4 1 -7.16931e-07
102 5 1 7.29839e-07
102 6 1 -3.79129e-07
102 7 1 2.7267e-07
102 8 1 0
102 9 1 -2.7267e-07
102 10 1 3.79129e-07
102 11 1 -7.29839e-07
102 12 1 7.16931e-07
102 13 1 -9.64891e-07
102 14 1 9.42217e-07
103 2 1 9.74999e-07
103 3 1 -7.96422e-07
103 4 1 9.09371e-07
103 5 1 -4.93151e-07
103 6 1 5.53981e-07
103 7 1 -1.63367e-07
103 8 1 0
103 9 1 1.63367e-07
103 10 1 -5.53981e-07
103 11 1 4.93151e-07
103 12 1 -9.09371e-07
103 13 1 7.96422e-07
103 14 1 -9.74999e-07
104 2 1 -8.75032e-07
104 3 1 9.85578e-07
104 4 1 -5.91621e-07
104 5 1 7.93877e-07
104 6 1 -2.80492e-07
104 7 1 3.05843e-07
104 8 1 3.0769e-16
104 9 1 -3.05843e-07
104 10 1 2.80492e-07
104 11 1 -7.93877e-07
104 12 1 5.91621e-07
104 13 1 -9.85578e-07
104 14 1 8.75032e-07
105 2 1 9.48764e-07
105 3 1 -6.94331e-07
105 4 1 9.51772e-07
105 5 1 -3.75246e-07
105 6 1 6.03619e-07
105 7 1 -1.11544e-07
105 8 1 0
105 9 1 1.11544e-07
105 10 1 -6.03619e-07
105 11 1 3.75246e-07
105 12 1 -9.51772e-07
105 13 1 6.94331e-07
105 14 1 -9.48764e-07
106 2 1 -8.08488e-07
106 3 1 1.00064e-06
106 4 1 -4.72004e-07
106 5 1 8.50272e-07
106 6 1 -1.87134e-07
106 7 1 3.3551e-07
106 8 1 0
106 9 1 -3.3551e-07
106 10 1 1.87134e-07
106 11 1 -8.50272e-07
106 12 1 4.72004e-07
106 13 1 -1.00064e-06
106 14 1 8.08488e-07
107 2 1 9.28448e-07
107 3 1 -5.90534e-07
107 4 1 1.00512e-06
107 5 1 -2.51857e-07
107 6 1 6.61845e-07
107 7 1 -5.68699e-08
107 8 1 0
107 9 1 5.68699e-08
107 10 1 -6.61845e-07
107 11 1 2.51857e-07
107 12 1 -1.00512e-06
107 13 1 5.90534e-07
107 14 1 -9.28448e-07
108 2 1 -7.41421e-07
108 3 1 1.03477e-06
108 4 1 -3.35737e-07
108 5 1 9.31686e-07
108 6 1 -7.78823e-08
108 7 1 3.7655e-07
108 8 1 5.53662e-16
108 9 1 -3.7655e-07
108 10 1 7.78823e-08
108 11 1 -9.31686e-07
108 12 1 3.35737e-07
108 13 1 -1.03477e-06
108 14 1 7.41421e-07
109 2 1 9.20411e-07
109 3 1 -4.67601e-07
109 4 1 1.09409e-06
109 5 1 -9.68468e-08
109 6 1 7.50388e-07
109 7 1 1.28944e-08
109 8 1 0
109 9 1 -1.28944e-08
109 10 1 -7.50388e-07
109 11 1 9.68468e-08
109 12 1 -1.09409e-06
109 13 1 4.67601e-07
109 14 1 -9.20411e-07
110 2 1 -6.6613e-07
110 3 1 1.10303e-06
110 4 1 -1.57942e-07
110 5 1 1.06192e-06
110 6 1 6.87212e-08
110 7 1 4.40226e-07
110 8 1 0
110 9 1 -4.40226e-07
110 10 1 -6.87212e-08
110 11 1 -1.06192e-06
110 12 1 1.57942e-07
110 13 1 -1.10303e-06
110 14 1 6.6613e-07
111 2 1 9.29276e-07
111 3 1 -3.06287e-07
111 4 1 1.2421e-06
111 5 1 1.17315e-07
111 6 1 8.90296e-07
111 7 1 1.10513e-07
111 8 1 0
111 9 1 -1.10513e-07
111 10 1 -8.90296e-07
111 11 1 -1.17315e-07
111 12 1 -1.2421e-06
111 13 1 3.06287e-07
111 14 1 -9.29276e-07
112 2 1 -5.73947e-07
112 3 1 1.22455e-06
112 4 1 9.12023e-08
112 5 1 1.2706e-06
112 6 1 2.78579e-07
112 7 1 5.40498e-07
112 8 1 0
112 9 1 -5.40498e-07
112 10 1 -2.78579e-07
112 11 1 -1.2706e-06
112 12 1 -9.12023e-08
112 13 1 -1.22455e-06
112 14 1 5.73947e-07
113 2 1 9.63145e-07
113 3 1 -8.08767e-08
113 4 1 1.48348e-06
113 5 1 4.28463e-07
113 6 1 1.11202e-06
113 7 1 2.53632e-07
113 8 1 -3.37049e-16
113 9 1 -2.53632e-07
113 10 1 -1.11202e-06
113 11 1 -4.28463e-07
113 12 1 -1.48348e-06
113 13 1 8.08767e-08
113 14 1 -9.63145e-07
114 2 1 -4.53023e-07
114 3 1 1.43003e-06
114 4 1 4.56224e-07
114 5 1 1.60411e-06
114 6 1 5.90735e-07
114 7 1 6.99127e-07
114 8 1 0
114 9 1 -6.99127e-07
114 10 1 -5.90735e-07
114 11 1 -1.60411e-06
114 12 1 -4.56224e-07
114 13 1 -1.43003e-06
114 14 1 4.53023e-07
115 2 1 1.036e-06
115 3 1 2.48814e-07
115 4 1 1.8741e-06
115 5 1 8.96473e-07
115 6 1 1.46485e-06
115 7 1 4.70262e-07
115 8 1 0
115 9 1 -4.70262e-07
115 10 1 -1.46485e-06
115 11 1 -8.96473e-07
115 12 1 -1.8741e-06
115 13 1 -2.48814e-07
115 14 1 -1.036e-06
116 2 1 -2.84629e-07
116 3 1 1.77049e-06
116 4 1 1.00957e-06
116 5 1 2.139e-06
116 6 1 1.0689e-06
116 7 1 9.51961e-07
116 8 1 0
116 9 1 -9.51961e-07
116 10 1 -1.0689e-06
116 11 1 -2.139e-06
116 12 1 -1.00957e-06
116 13 1 -1.77049e-06
116 14 1 2.84629e-07
117 2 1 1.17163e-06
117 3 1 7.49236e-07
117 4 1 2.50731e-06
117 5 1 1.62071e-06
117 6 1 2.03095e-06
117 7 1 8.06895e-07
117 8 1 0
117 9 1 -8.06895e-07
117 10 1 -2.03095e-06
117 11 1 -1.62071e-06
117 12 1 -2.50731e-06
117 13 1 -7.49236e-07
117 14 1 -1.17163e-06
118 2 1 -3.75279e-08
118 3 1 2.33199e-06
118 4 1 1.87287e-06
118 5 1 3.00419e-06
118 6 1 1.82007e-06
118 7 1 1.35936e-06
118 8 1 3.49411e-16
118 9 1 -1.35936e-06
118 10 1 -1.82007e-06
118 11 1 -3.00419e-06
118 12 1 -1.87287e-06
118 13 1 -2.33199e-06
118 14 1 3.75279e-08
119 2 1 1.4105e-06
119 3 1 1.53301e-06
119 4 1 3.54162e-06
119 5 1 2.76967e-06
119 6 1 2.94993e-06
119 7 1 1.34241e-06
119 8 1 0
119 9 1 -1.34241e-06
119 10 1 -2.94993e-06
119 11 1 -2.76967e-06
119 12 1 -3.54162e-06
119 13 1 -1.53301e-06
119 14 1 -1.4105e-06
120 2 1 3.41612e-07
120 3 1 3.26189e-06
120 4 1 3.25414e-06
120 5 1 4.42038e-06
120 6 1 3.02734e-06
120 7 1 2.02465e-06
120 8 1 0
120 9 1 -2.02465e-06
120 10 1 -3.02734e-06
120 11 1 -4.42038e-06
120 12 1 -3.25414e-06
120 13 1 -3.26189e-06
120 14 1 -3.41612e-07
121 2 1 1.82253e-06
121 3 1 2.79427e-06
121 4 1 5.25058e-06
121 5 1 4.63392e-06
121 6 1 4.46255e-06
121 7 1 2.21281e-06
121 8 1 -3.30707e-16
121 9 1 -2.21281e-06
121 10 1 -4.46255e-06
121 11 1 -4.63392e-06
121 12 1 -5.25058e-06
121 13 1 -2.79427e-06
121 14 1 -1.82253e-06
122 2 1 9.45405e-07
122 3 1 4.81639e-06
122 4 1 5.51486e-06
122 5 1 6.77115e-06
122 6 1 5.0088e-06
122 7 1 3.12741e-06
122 8 1 0
122 9 1 -3.12741e-06
122 10 1 -5.0088e-06
122 11 1 -6.77115e-06
122 12 1 -5.51486e-06
122 13 1 -4.81639e-06
122 14 1 -9.45405e-07
123 2 1 2.53022e-06
123 3 1 4.87292e-06
123 4 1 8.11306e-06
123 5 1 7.72211e-06
123 6 1 6.9903e-06
123 7 1 3.65624e-06
123 8 1 0
123 9 1 -3.65624e-06
123 10 1 -6.9903e-06
123 11 1 -7.72211e-06
123 12 1 -8.11306e-06
123 13 1 -4.87292e-06
123 14 1 -2.53022e-06
124 2 1 1.93709e-06
124 3 1 7.44723e-06
124 4 1 9.29239e-06
124 5 1 1.07329e-05
124 6 1 8.32544e-06
124 7 1 4.98432e-06
124 8 1 0
124 9 1 -4.98432e-06
124 10 1 -8.32544e-06
124 11 1 -1.07329e-05
124 12 1 -9.29239e-06
124 13 1 -7.44723e-06
124 14 1 -1.93709e-06
125 2 1 3.75112e-06
125 3 1 8.37235e-06
125 4 1 1.29797e-05
125 5 1 1.29375e-05
125 6 1 1.12819e-05
125 7 1 6.09544e-06
125 8 1 -5.23325e-16
125 9 1 -6.09544e-06
125 10 1 -1.12819e-05
125 11 1 -1.29375e-05
125 12 1 -1.29797e-05
125 13 1 -8.37235e-06
125 14 1 -3.75112e-06
126 2 1 3.60847e-06
126 3 1 1.19623e-05
126 4 1 1.57262e-05
126 5 1 1.75152e-05
126 6 1 1.398e-05
126 7 1 8.16151e-06
126 8 1 0
126 9 1 -8.16151e-06
126 10 1 -1.398e-05
126 11 1 -1.75152e-05
126 12 1 -1.57262e-05
126 13 1 -1.19623e-05
126 14 1 -3.60847e-06
127 2 1 5.87681e-06
127 3 1 1.43784e-05
127 4 1 2.13808e-05
127 5 1 2.19052e-05
127 6 1 1.86844e-05
127 7 1 1.02912e-05
127 8 1 0
127 9 1 -1.02912e-05
127 10 1 -1.86844e-05
127 11 1 -2.19052e-05
127 12 1 -2.13808e-05
127 13 1 -1.43784e-05
127 14 1 -5.87681e-06
128 2 1 6.48771e-06
128 3 1 1.98243e-05
128 4 1 2.6879e-05
128 5 1 2.93075e-05
128 6 1 2.37879e-05
128 7 1 1.36839e-05
128 8 1 0
128 9 1 -1.36839e-05
128 10 1 -2.37879e-05
128 11 1 -2.93075e-05
128 12 1 -2.6879e-05
128 13 1 -1.98243e-05
128 14 1 -6.48771e-06
129 2 1 9.62026e-06
129 3 1 2.48676e-05
129 4 1 3.61027e-05
129 5 1 3.75837e-05
129 6 1 3.16498e-05
129 7 1 1.76284e-05
129 8 1 0
129 9 1 -1.76284e-05
129 10 1 -3.16498e-05
129 11 1 -3.75837e-05
129 12 1 -3.61027e-05
129 13 1 -2.48676e-05
129 14 1 -9.62026e-06
130 2 1 1.1541e-05
130 3 1 3.3709e-05
130 4 1 4.65243e-05
130 5 1 5.01152e-05
130 6 1 4.10699e-05
130 7 1 2.34265e-05
130 8 1 0
130 9 1 -2.34265e-05
130 10 1 -4.10699e-05
130 11 1 -5.01152e-05
130 12 1 -4.65243e-05
130 13 1 -3.3709e-05
130 14 1 -1.1541e-05
131 2 1 1.62917e-05
131 3 1 4.34716e-05
131 4 1 6.22651e-05
131 5 1 6.54085e-05
131 6 1 5.46837e-05
131 7 1 3.06509e-05
131 8 1 0
131 9 1 -3.06509e-05
131 10 1 -5.46837e-05
131 11 1 -6.54085e-05
131 12 1 -6.22651e-05
131 13 1 -4.34716e-05
131 14 1 -1.62917e-05
132 2 1 2.05499e-05
132 3 1 5.85512e-05
132 4 1 8.16203e-05
132 5 1 8.73244e-05
132 6 1 7.1949e-05
132 7 1 4.08461e-05
132 8 1 0
132 9 1 -4.08461e-05
132 10 1 -7.1949e-05
132 11 1 -8.73244e-05
132 12 1 -8.16203e-05
132 13 1 -5.85512e-05
132 14 1 -2.05499e-05
133 2 1 2.83143e-05
133 3 1 7.69056e-05
133 4 1 0.000109333
133 5 1 0.000115428
133 6 1 9.6115e-05
133 7 1 5.40617e-05
133 8 1 0
133 9 1 -5.40617e-05
133 10 1 -9.6115e-05
133 11 1 -0.000115428
133 12 1 -0.000109333
133 13 1 -7.69056e-05
133 14 1 -2.83143e-05
134 2 1 3.68136e-05
134 3 1 0.00010349
134 4 1 0.000145052
134 5 1 0.000154612
134 6 1 0.000127761
134 7 1 7.23428e-05
134 8 1 -6.75346e-16
134 9 1 -7.23428e-05
134 10 1 -0.000127761
134 11 1 -0.000154612
134 12 1 -0.000145052
134 13 1 -0.00010349
134 14 1 -3.68136e-05
135 2 1 5.01765e-05
135 3 1 0.000137607
135 4 1 0.000194841
135 5 1 0.000206253
135 6 1 0.000171368
135 7 1 9.6569e-05
135 8 1 0
135 9 1 -9.6569e-05
135 10 1 -0.000171368
135 11 1 -0.000206253
135 12 1 -0.000194841
135 13 1 -0.000137607
135 14 1 -5.01765e-05
136 2 1 6.64367e-05
136 3 1 0.000185437
136 4 1 0.000260659
136 5 1 0.000277277
136 6 1 0.000229474
136 7 1 0.000129755
136 8 1 0
136 9 1 -0.000129755
136 10 1 -0.000229474
136 11 1 -0.000277277
136 12 1 -0.000260659
136 13 1 -0.000185437
136 14 1 -6.64367e-05
137 2 1 9.01643e-05
137 3 1 0.000248533
137 4 1 0.000351145
137 5 1 0.000372225
137 6 1 0.000308898
137 7 1 0.000174238
137 8 1 -3.8994e-16
137 9 1 -0.000174238
137 10 1 -0.000308898
137 11 1 -0.000372225
137 12 1 -0.000351145
137 13 1 -0.000248533
137 14 1 -9.01643e-05
138 2 1 0.000120639
138 3 1 0.000335473
138 4 1 0.000472245
138 5 1 0.000501806
138 6 1 0.000415606
138 7 1 0.000234824
138 8 1 -3.25638e-16
138 9 1 -0.000234824
138 10 1 -0.000415606
138 11 1 -0.000501806
138 12 1 -0.000472245
138 13 1 -0.000335473
138 14 1 -0.000120639
139 2 1 0.000163418
139 3 1 0.000451622
139 4 1 0.000637347
139 5 1 0.000676047
139 6 1 0.00056066
139 7 1 0.000316392
139 8 1 0
139 9 1 -0.000316392
139 10 1 -0.00056066
139 11 1 -0.000676047
139 12 1 -0.000637347
139 13 1 -0.000451622
139 14 1 -0.000163418
140 2 1 0.000219765
140 3 1 0.000609946
140 4 1 0.000859218
140 5 1 0.000912434
140 6 1 0.000755942
140 7 1 0.000426935
140 8 1 0
140 9 1 -0.000426935
140 10 1 -0.000755942
140 11 1 -0.000912434
140 12 1 -0.000859218
140 13 1 -0.000609946
140 14 1 -0.000219765
141 2 1 0.000297137
141 3 1 0.000822215
141 4 0.999999 0.0011596
141 5 0.999999 0.00123033
141 6 0.999999 0.00101994
141 7 1 0.000575676
141 8 1 0
141 9 1 -0.000575676
141 10 0.999999 -0.00101994
141 11 0.999999 -0.00123033
141 12 0.999999 -0.0011596
141 13 1 -0.000822215
141 14 1 -0.000297137
142 2 1 0.000399984
142 3 0.999999 0.00110904
142 4 0.999999 0.00156273
142 5 0.999999 0.00165889
142 6 0.999999 0.00137452
142 7 1 0.00077609
142 8 1 0
142 9 1 -0.00077609
142 10 0.999999 -0.00137452
142 11 0.999999 -0.00165889
142 12 0.999999 -0.00156273
142 13 0.999999 -0.00110904
142 14 1 -0.000399984
143 2 1 0.000539143
143 3 0.999999 0.00149277
143 4 0.999998 0.00210457
143 5 0.999998 0.00223312
143 6 0.999998 0.00185081
143 7 0.999999 0.00104471
143 8 1 0
143 9 0.999999 -0.00104471
143 10 0.999998 -0.00185081
143 11 0.999998 -0.00223312
143 12 0.999998 -0.00210457
143 13 0.999999 -0.00149277
143 14 1 -0.000539143
144 2 1 0.000724168
144 3 0.999998 0.00200695
144 4 0.999996 0.00282837
144 5 0.999995 0.00300191
144 6 0.999997 0.00248747
144 7 0.999999 0.00140433
144 8 1 0
144 9 0.999999 -0.00140433
144 10 0.999997 -0.00248747
144 11 0.999995 -0.00300191
144 12 0.999996 -0.00282837
144 13 0.999998 -0.00200695
144 14 1 -0.000724168
145 2 1 0.000971687
145 3 0.999996 0.00269132
145 4 0.999993 0.00379407
145 5 0.999992 0.00402643
145 6 0.999994 0.00333716
145 7 0.999998 0.00188392
145 8 1 0
145 9 0.999998 -0.00188392
145 10 0.999994 -0.00333716
145 11 0.999992 -0.00402643
145 12 0.999993 -0.00379407
145 13 0.999996 -0.00269132
145 14 1 -0.000971687
146 2 0.999999 0.00129949
146 3 0.999994 0.00360112
146 4 0.999987 0.00507672
146 5 0.999985 0.0053896
146 6 0.99999 0.0044676
146 7 0.999997 0.00252275
146 8 1 0
146 9 0.999997 -0.00252275
146 10 0.99999 -0.0044676
146 11 0.999985 -0.0053896
146 12 0.999987 -0.00507672
146 13 0.999994 -0.00360112
146 14 0.999999 -0.00129949
147 2 0.999998 0.00173402
147 3 0.999988 0.00480502
147 4 0.999977 0.00677748
147 5 0.999974 0.00719841
147 6 0.999982 0.00597041
147 7 0.999994 0.00337248
147 8 1 0
147 9 0.999994 -0.00337248
147 10 0.999982 -0.00597041
147 11 0.999974 -0.00719841
147 12 0.999977 -0.00677748
147 13 0.999988 -0.00480502
147 14 0.999998 -0.00173402
148 2 0.999997 0.00230644
148 3 0.99998 0.0063952
148 4 0.999959 0.00902695
148 5 0.999954 0.00959777
148 6 0.999968 0.00796821
148 7 0.99999 0.0045045
148 8 1 -3.84704e-16
148 9 0.99999 -0.0045045
148 10 0.999968 -0.00796821
148 11 0.999954 -0.00959777
148 12 0.999959 -0.00902695
148 13 0.99998 -0.0063952
148 14 0.999997 -0.00230644
149 2 0.999995 0.00305952
149 3 0.999964 0.00848889
149 4 0.999928 0.0120002
149 5 0.999918 0.012782
149 6 0.999943 0.0106317
149 7 0.999982 0.00601838
149 8 1 0
149 9 0.999982 -0.00601838
149 10 0.999943 -0.0106317
149 11 0.999918 -0.012782
149 12 0.999928 -0.0120002
149 13 0.999964 -0.00848889
149 14 0.999995 -0.00305952
150 2 0.999992 0.00404532
150 3 0.999937 0.0112401
150 4 0.999873 0.0159281
150 5 0.999855 0.0170201
150 6 0.999899 0.0142023
150 7 0.999968 0.00805964
150 8 1 0
150 9 0.999968 -0.00805964
150 10 0.999899 -0.0142023
150 11 0.999855 -0.0170201
150 12 0.999873 -0.0159281
150 13 0.999937 -0.0112401
150 14 0.999992 -0.00404532
151 2 0.999986 0.00533053
151 3 0.99989 0.0148432
151 4 0.999777 0.0211209
151 5 0.999743 0.0226889
151 6 0.999819 0.0190368
151 7 0.999941 0.0108495
151 8 1 0
151 9 0.999941 -0.0108495
151 10 0.999819 -0.0190368
151 11 0.999743 -0.0226889
151 12 0.999777 -0.0211209
151 13 0.99989 -0.0148432
151 14 0.999986 -0.00533053
152 2 0.999976 0.00699233
152 3 0.999809 0.0195405
152 4 0.999608 0.0279892
152 5 0.99954 0.0303295
152 6 0.99967 0.0256813
152 7 0.999891 0.014745
152 8 1 0
152 9 0.999891 -0.014745
152 10 0.99967 -0.0256813
152 11 0.99954 -0.0303295
152 12 0.999608 -0.0279892
152 13 0.999809 -0.0195405
152 14 0.999976 -0.00699233
153 2 0.999958 0.00911479
153 3 0.999672 0.0256133
153 4 0.999313 0.0370724
153 5 0.99917 0.0407331
153 6 0.999387 0.0350126
153 7 0.999793 0.020359
153 8 1 0
153 9 0.999793 -0.020359
153 10 0.999387 -0.0350126
153 11 0.99917 -0.0407331
153 12 0.999313 -0.0370724
153 13 0.999672 -0.0256133
153 14 0.999958 -0.00911479
154 2 0.999931 0.011767
154 3 0.999444 0.033349
154 4 0.998796 0.0490516
154 5 0.998482 0.0550807
154 6 0.998823 0.0485097
154 7 0.999584 0.0288268
154 8 1 0
154 9 0.999584 -0.0288268
154 10 0.998823 -0.0485097
154 11 0.998482 -0.0550807
154 12 0.998796 -0.0490516
154 13 0.999444 -0.033349
154 14 0.999931 -0.011767
155 2 0.999888 0.0149611
155 3 0.999077 0.0429444
155 4 0.997903 0.0647201
