128 14 6 4.93735e-05 -3.22678e-10 1.17743e-09
128 14 7 4.93739e-05 -3.68627e-10 6.66368e-10
128 14 8 4.93741e-05 -3.20325e-10 0
128 14 9 4.93739e-05 -3.68627e-10 -6.66368e-10
128 14 10 4.93735e-05 -3.22678e-10 -1.17743e-09
128 14 11 4.93728e-05 -3.62344e-10 -1.4239e-09
128 14 12 4.93721e-05 -3.29489e-10 -1.33683e-09
128 14 13 4.93715e-05 -3.51736e-10 -9.52621e-10
128 14 14 4.93711e-05 -3.39825e-10 -3.39825e-10
129 2 2 6.06736e-05 5.53931e-10 5.53931e-10
129 2 3 6.06741e-05 5.405e-10 1.52181e-09
129 2 4 6.06751e-05 5.68297e-10 2.15339e-09
129 2 5 6.06762e-05 5.30789e-10 2.2808e-09
129 2 6 6.06773e-05 5.79495e-10 1.89445e-09
129 2 7 6.06781e-05 5.25875e-10 1.06798e-09
129 2 8 6.06784e-05 5.83742e-10 0
129 2 9 6.06781e-05 5.25875e-10 -1.06798e-09
129 2 10 6.06773e-05 5.79495e-10 -1.89445e-09
129 2 11 6.06762e-05 5.30789e-10 -2.2808e-09
129 2 12 6.06751e-05 5.68297e-10 -2.15339e-09
129 2 13 6.06741e-05 5.405e-10 -1.52181e-09
129 2 14 6.06736e-05 5.53931e-10 -5.53931e-10
129 3 2 6.06741e-05 1.52181e-09 5.405e-10
129 3 3 6.06747e-05 1.53617e-09 1.53617e-09
129 3 4 6.06756e-05 1.51303e-09 2.14367e-09
129 3 5 6.06768e-05 1.55203e-09 2.292e-09
129 3 6 6.06779e-05 1.50961e-09 1.88954e-09
129 3 7 6.06787e-05 1.56256e-09 1.07223e-09
129 3 8 6.06789e-05 1.50894e-09 0
129 3 9 6.06787e-05 1.56256e-09 -1.07223e-09
129 3 10 6.06779e-05 1.50961e-09 -1.88954e-09
129 3 11 6.06768e-05 1.55203e-09 -2.292e-09
129 3 12 6.06756e-05 1.51303e-09 -2.14367e-09
129 3 13 6.06747e-05 1.53617e-09 -1.53617e-09
129 3 14 6.06741e-05 1.52181e-09 -5.405e-10
129 4 2 6.06751e-05 2.15339e-09 5.68297e-10
129 4 3 6.06756e-05 2.14367e-09 1.51303e-09
129 4 4 6.06766e-05 2.16924e-09 2.16924e-09
129 4 5 6.06777e-05 2.14118e-09 2.27737e-09
129 4 6 6.06789e-05 2.18443e-09 1.90498e-09
129 4 7 6.06796e-05 2.142e-09 1.06731e-09
129 4 8 6.06799e-05 2.19071e-09 0
129 4 9 6.06796e-05 2.142e-09 -1.06731e-09
129 4 10 6.06789e-05 2.18443e-09 -1.90498e-09
129 4 11 6.06777e-05 2.14118e-09 -2.27737e-09
129 4 12 6.06766e-05 2.16924e-09 -2.16924e-09
129 4 13 6.06756e-05 2.14367e-09 -1.51303e-09
129 4 14 6.06751e-05 2.15339e-09 -5.68297e-10
129 5 2 6.06762e-05 2.2808e-09 5.30789e-10
129 5 3 6.06768e-05 2.292e-09 1.55203e-09
129 5 4 6.06777e-05 2.27737e-09 2.14118e-09
129 5 5 6.06789e-05 2.30719e-09 2.30719e-09
129 5 6 6.068e-05 2.27913e-09 1.89036e-09
129 5 7 6.06808e-05 2.31813e-09 1.07851e-09
129 5 8 6.06811e-05 2.28062e-09 0
129 5 9 6.06808e-05 2.31813e-09 -1.07851e-09
129 5 10 6.068e-05 2.27913e-09 -1.89036e-09
129 5 11 6.06789e-05 2.30719e-09 -2.30719e-09
129 5 12 6.06777e-05 2.27737e-09 -2.14118e-09
129 5 13 6.06768e-05 2.292e-09 -1.55203e-09
129 5 14 6.06762e-05 2.2808e-09 -5.30789e-10
129 6 2 6.06773e-05 1.89445e-09 5.79495e-10
129 6 3 6.06779e-05 1.88954e-09 1.50961e-09
129 6 4 6.06789e-05 1.90498e-09 2.18443e-09
129 6 5 6.068e-05 1.89036e-09 2.27913e-09
129 6 6 6.06811e-05 1.91593e-09 1.91593e-09
129 6 7 6.06819e-05 1.89278e-09 1.0688e-09
129 6 8 6.06822e-05 1.92058e-09 0
129 6 9 6.06819e-05 1.89278e-09 -1.0688e-09
129 6 10 6.06811e-05 1.91593e-09 -1.91593e-09
129 6 11 6.068e-05 1.89036e-09 -2.27913e-09
129 6 12 6.06789e-05 1.90498e-09 -2.18443e-09
129 6 13 6.06779e-05 1.88954e-09 -1.50961e-09
129 6 14 6.06773e-05 1.89445e-09 -5.79495e-10
129 7 2 6.06781e-05 1.06798e-09 5.25875e-10
129 7 3 6.06787e-05 1.07223e-09 1.56256e-09
129 7 4 6.06796e-05 1.06731e-09 2.142e-09
129 7 5 6.06808e-05 1.07851e-09 2.31813e-09
129 7 6 6.06819e-05 1.0688e-09 1.89278e-09
129 7 7 6.06827e-05 1.08317e-09 1.08317e-09
129 7 8 6.06829e-05 1.06974e-09 2.71051e-20
129 7 9 6.06827e-05 1.08317e-09 -1.08317e-09
129 7 10 6.06819e-05 1.0688e-09 -1.89278e-09
129 7 11 6.06808e-05 1.07851e-09 -2.31813e-09
129 7 12 6.06796e-05 1.06731e-09 -2.142e-09
129 7 13 6.06787e-05 1.07223e-09 -1.56256e-09
129 7 14 6.06781e-05 1.06798e-09 -5.25875e-10
129 8 2 6.06784e-05 0 5.83742e-10
129 8 3 6.06789e-05 0 1.50894e-09
129 8 4 6.06799e-05 2.71051e-20 2.19071e-09
129 8 5 6.06811e-05 2.71051e-20 2.28062e-09
129 8 6 6.06822e-05 2.71051e-20 1.92058e-09
129 8 7 6.06829e-05 0 1.06974e-09
129 8 8 6.06833e-05 0 0
129 8 9 6.06829e-05 -2.71051e-20 -1.06974e-09
129 8 10 6.06822e-05 -2.71051e-20 -1.92058e-09
129 8 11 6.06811e-05 0 -2.28062e-09
129 8 12 6.06799e-05 0 -2.19071e-09
129 8 13 6.06789e-05 0 -1.50894e-09
129 8 14 6.06784e-05 0 -5.83742e-10
129 9 2 6.06781e-05 -1.06798e-09 5.25875e-10
129 9 3 6.06787e-05 -1.07223e-09 1.56256e-09
129 9 4 6.06796e-05 -1.06731e-09 2.142e-09
129 9 5 6.06808e-05 -1.07851e-09 2.31813e-09
129 9 6 6.06819e-05 -1.0688e-09 1.89278e-09
129 9 7 6.06827e-05 -1.08317e-09 1.08317e-09
129 9 8 6.06829e-05 -1.06974e-09 0
129 9 9 6.06827e-05 -1.08317e-09 -1.08317e-09
129 9 10 6.06819e-05 -1.0688e-09 -1.89278e-09
129 9 11 6.06808e-05 -1.07851e-09 -2.31813e-09
129 9 12 6.06796e-05 -1.06731e-09 -2.142e-09
129 9 13 6.06787e-05 -1.07223e-09 -1.56256e-09
129 9 14 6.06781e-05 -1.06798e-09 -5.25875e-10
129 10 2 6.06773e-05 -1.89445e-09 5.79495e-10
129 10 3 6.06779e-05 -1.88954e-09 1.50961e-09
129 10 4 6.06789e-05 -1.90498e-09 2.18443e-09
129 10 5 6.068e-05 -1.89036e-09 2.27913e-09
129 10 6 6.06811e-05 -1.91593e-09 1.91593e-09
129 10 7 6.06819e-05 -1.89278e-09 1.0688e-09
129 10 8 6.06822e-05 -1.92058e-09 -2.71051e-20
129 10 9 6.06819e-05 -1.89278e-09 -1.0688e-09
129 10 10 6.06811e-05 -1.91593e-09 -1.91593e-09
129 10 11 6.068e-05 -1.89036e-09 -2.27913e-09
129 10 12 6.06789e-05 -1.90498e-09 -2.18443e-09
129 10 13 6.06779e-05 -1.88954e-09 -1.50961e-09
129 10 14 6.06773e-05 -1.89445e-09 -5.79495e-10
129 11 2 6.06762e-05 -2.2808e-09 5.30789e-10
129 11 3 6.06768e-05 -2.292e-09 1.55203e-09
129 11 4 6.06777e-05 -2.27737e-09 2.14118e-09
129 11 5 6.06789e-05 -2.30719e-09 2.30719e-09
129 11 6 6.068e-05 -2.27913e-09 1.89036e-09
129 11 7 6.06808e-05 -2.31813e-09 1.07851e-09
129 11 8 6.06811e-05 -2.28062e-09 0
129 11 9 6.06808e-05 -2.31813e-09 -1.07851e-09
129 11 10 6.068e-05 -2.27913e-09 -1.89036e-09
129 11 11 6.06789e-05 -2.30719e-09 -2.30719e-09
129 11 12 6.06777e-05 -2.27737e-09 -2.14118e-09
129 11 13 6.06768e-05 -2.292e-09 -1.55203e-09
129 11 14 6.06762e-05 -2.2808e-09 -5.30789e-10
129 12 2 6.06751e-05 -2.15339e-09 5.68297e-10
129 12 3 6.06756e-05 -2.14367e-09 1.51303e-09
129 12 4 6.06766e-05 -2.16924e-09 2.16924e-09
129 12 5 6.06777e-05 -2.14118e-09 2.27737e-09
129 12 6 6.06789e-05 -2.18443e-09 1.90498e-09
129 12 7 6.06796e-05 -2.142e-09 1.06731e-09
129 12 8 6.06799e-05 -2.19071e-09 2.71051e-20
129 12 9 6.06796e-05 -2.142e-09 -1.06731e-09
129 12 10 6.06789e-05 -2.18443e-09 -1.90498e-09
129 12 11 6.06777e-05 -2.14118e-09 -2.27737e-09
129 12 12 6.06766e-05 -2.16924e-09 -2.16924e-09
129 12 13 6.06756e-05 -2.14367e-09 -1.51303e-09
129 12 14 6.06751e-05 -2.15339e-09 -5.68297e-10
129 13 2 6.06741e-05 -1.52181e-09 5.405e-10
129 13 3 6.06747e-05 -1.53617e-09 1.53617e-09
129 13 4 6.06756e-05 -1.51303e-09 2.14367e-09
129 13 5 6.06768e-05 -1.55203e-09 2.292e-09
129 13 6 6.06779e-05 -1.50961e-09 1.88954e-09
129 13 7 6.06787e-05 -1.56256e-09 1.07223e-09
129 13 8 6.06789e-05 -1.50894e-09 0
129 13 9 6.06787e-05 -1.56256e-09 -1.07223e-09
129 13 10 6.06779e-05 -1.50961e-09 -1.88954e-09
129 13 11 6.06768e-05 -1.55203e-09 -2.292e-09
129 13 12 6.06756e-05 -1.51303e-09 -2.14367e-09
129 13 13 6.06747e-05 -1.53617e-09 -1.53617e-09
129 13 14 6.06741e-05 -1.52181e-09 -5.405e-10
129 14 2 6.06736e-05 -5.53931e-10 5.53931e-10
129 14 3 6.06741e-05 -5.405e-10 1.52181e-09
129 14 4 6.06751e-05 -5.68297e-10 2.15339e-09
129 14 5 6.06762e-05 -5.30789e-10 2.2808e-09
129 14 6 6.06773e-05 -5.79495e-10 1.89445e-09
129 14 7 6.06781e-05 -5.25875e-10 1.06798e-09
129 14 8 6.06784e-05 -5.83742e-10 0
129 14 9 6.06781e-05 -5.25875e-10 -1.06798e-09
129 14 10 6.06773e-05 -5.79495e-10 -1.89445e-09
129 14 11 6.06762e-05 -5.30789e-10 -2.2808e-09
129 14 12 6.06751e-05 -5.68297e-10 -2.15339e-09
129 14 13 6.06741e-05 -5.405e-10 -1.52181e-09
129 14 14 6.06736e-05 -5.53931e-10 -5.53931e-10
130 2 2 7.42505e-05 8.79485e-10 8.79485e-10
130 2 3 7.42514e-05 8.96827e-10 2.45247e-09
130 2 4 7.42529e-05 8.66488e-10 3.44904e-09
130 2 5 7.42548e-05 9.13969e-10 3.66831e-09
130 2 6 7.42565e-05 8.59233e-10 3.03688e-09
130 2 7 7.42577e-05 9.24757e-10 1.71698e-09
130 2 8 7.42582e-05 8.57014e-10 -2.71051e-20
130 2 9 7.42577e-05 9.24757e-10 -1.71698e-09
130 2 10 7.42565e-05 8.59233e-10 -3.03688e-09
130 2 11 7.42548e-05 9.13969e-10 -3.66831e-09
130 2 12 7.42529e-05 8.66488e-10 -3.44904e-09
130 2 13 7.42514e-05 8.96827e-10 -2.45247e-09
130 2 14 7.42505e-05 8.79485e-10 -8.79485e-10
130 3 2 7.42514e-05 2.45247e-09 8.96827e-10
130 3 3 7.42522e-05 2.43947e-09 2.43947e-09
130 3 4 7.42538e-05 2.47395e-09 3.46618e-09
130 3 5 7.42556e-05 2.43636e-09 3.66106e-09
130 3 6 7.42574e-05 2.49463e-09 3.04767e-09
130 3 7 7.42586e-05 2.43767e-09 1.71476e-09
130 3 8 7.42591e-05 2.5032e-09 2.71051e-20
130 3 9 7.42586e-05 2.43767e-09 -1.71476e-09
130 3 10 7.42574e-05 2.49463e-09 -3.04767e-09
130 3 11 7.42556e-05 2.43636e-09 -3.66106e-09
130 3 12 7.42538e-05 2.47395e-09 -3.46618e-09
130 3 13 7.42522e-05 2.43947e-09 -2.43947e-09
130 3 14 7.42514e-05 2.45247e-09 -8.96827e-10
130 4 2 7.42529e-05 3.44904e-09 8.66488e-10
130 4 3 7.42538e-05 3.46618e-09 2.47395e-09
130 4 4 7.42553e-05 3.44592e-09 3.44592e-09
130 4 5 7.42572e-05 3.4912e-09 3.68899e-09
130 4 6 7.42589e-05 3.45138e-09 3.03819e-09
130 4 7 7.42602e-05 3.50965e-09 1.72555e-09
130 4 8 7.42606e-05 3.45492e-09 0
130 4 9 7.42602e-05 3.50965e-09 -1.72555e-09
130 4 10 7.42589e-05 3.45138e-09 -3.03819e-09
130 4 11 7.42572e-05 3.4912e-09 -3.68899e-09
130 4 12 7.42553e-05 3.44592e-09 -3.44592e-09
130 4 13 7.42538e-05 3.46618e-09 -2.47395e-09
130 4 14 7.42529e-05 3.44904e-09 -8.66488e-10
130 5 2 7.42548e-05 3.66831e-09 9.13969e-10
130 5 3 7.42556e-05 3.66106e-09 2.43636e-09
130 5 4 7.42572e-05 3.68899e-09 3.4912e-09
130 5 5 7.4259e-05 3.66652e-09 3.66652e-09
130 5 6 7.42608e-05 3.71179e-09 3.06612e-09
130 5 7 7.4262e-05 3.6742e-09 1.71829e-09
130 5 8 7.42625e-05 3.72168e-09 0
130 5 9 7.4262e-05 3.6742e-09 -1.71829e-09
130 5 10 7.42608e-05 3.71179e-09 -3.06612e-09
130 5 11 7.4259e-05 3.66652e-09 -3.66652e-09
130 5 12 7.42572e-05 3.68899e-09 -3.4912e-09
130 5 13 7.42556e-05 3.66106e-09 -2.43636e-09
130 5 14 7.42548e-05 3.66831e-09 -9.13969e-10
130 6 2 7.42565e-05 3.03688e-09 8.59233e-10
130 6 3 7.42574e-05 3.04767e-09 2.49463e-09
130 6 4 7.42589e-05 3.03819e-09 3.45138e-09
130 6 5 7.42608e-05 3.06612e-09 3.71179e-09
130 6 6 7.42625e-05 3.04587e-09 3.04587e-09
130 6 7 7.42638e-05 3.08036e-09 1.73544e-09
130 6 8 7.42642e-05 3.05002e-09 2.71051e-20
130 6 9 7.42638e-05 3.08036e-09 -1.73544e-09
130 6 10 7.42625e-05 3.04587e-09 -3.04587e-09
130 6 11 7.42608e-05 3.06612e-09 -3.71179e-09
130 6 12 7.42589e-05 3.03819e-09 -3.45138e-09
130 6 13 7.42574e-05 3.04767e-09 -2.49463e-09
130 6 14 7.42565e-05 3.03688e-09 -8.59233e-10
130 7 2 7.42577e-05 1.71698e-09 9.24757e-10
130 7 3 7.42586e-05 1.71476e-09 2.43767e-09
130 7 4 7.42602e-05 1.72555e-09 3.50965e-09
130 7 5 7.4262e-05 1.71829e-09 3.6742e-09
130 7 6 7.42638e-05 1.73544e-09 3.08036e-09
130 7 7 7.4265e-05 1.72244e-09 1.72244e-09
130 7 8 7.42655e-05 1.73978e-09 0
130 7 9 7.4265e-05 1.72244e-09 -1.72244e-09
130 7 10 7.42638e-05 1.73544e-09 -3.08036e-09
130 7 11 7.4262e-05 1.71829e-09 -3.6742e-09
130 7 12 7.42602e-05 1.72555e-09 -3.50965e-09
130 7 13 7.42586e-05 1.71476e-09 -2.43767e-09
130 7 14 7.42577e-05 1.71698e-09 -9.24757e-10
130 8 2 7.42582e-05 0 8.57014e-10
130 8 3 7.42591e-05 0 2.5032e-09
130 8 4 7.42606e-05 0 3.45492e-09
130 8 5 7.42625e-05 0 3.72168e-09
130 8 6 7.42642e-05 0 3.05002e-09
130 8 7 7.42655e-05 0 1.73978e-09
130 8 8 7.4266e-05 0 5.42101e-20
130 8 9 7.42655e-05 0 -1.73978e-09
130 8 10 7.42642e-05 -2.71051e-20 -3.05002e-09
130 8 11 7.42625e-05 0 -3.72168e-09
130 8 12 7.42606e-05 0 -3.45492e-09
130 8 13 7.42591e-05 0 -2.5032e-09
130 8 14 7.42582e-05 0 -8.57014e-10
130 9 2 7.42577e-05 -1.71698e-09 9.24757e-10
130 9 3 7.42586e-05 -1.71476e-09 2.43767e-09
130 9 4 7.42602e-05 -1.72555e-09 3.50965e-09
130 9 5 7.4262e-05 -1.71829e-09 3.6742e-09
130 9 6 7.42638e-05 -1.73544e-09 3.08036e-09
130 9 7 7.4265e-05 -1.72244e-09 1.72244e-09
130 9 8 7.42655e-05 -1.73978e-09 0
130 9 9 7.4265e-05 -1.72244e-09 -1.72244e-09
130 9 10 7.42638e-05 -1.73544e-09 -3.08036e-09
130 9 11 7.4262e-05 -1.71829e-09 -3.6742e-09
130 9 12 7.42602e-05 -1.72555e-09 -3.50965e-09
130 9 13 7.42586e-05 -1.71476e-09 -2.43767e-09
130 9 14 7.42577e-05 -1.71698e-09 -9.24757e-10
130 10 2 7.42565e-05 -3.03688e-09 8.59233e-10
130 10 3 7.42574e-05 -3.04767e-09 2.49463e-09
130 10 4 7.42589e-05 -3.03819e-09 3.45138e-09
130 10 5 7.42608e-05 -3.06612e-09 3.71179e-09
130 10 6 7.42625e-05 -3.04587e-09 3.04587e-09
130 10 7 7.42638e-05 -3.08036e-09 1.73544e-09
130 10 8 7.42642e-05 -3.05002e-09 0
130 10 9 7.42638e-05 -3.08036e-09 -1.73544e-09
130 10 10 7.42625e-05 -3.04587e-09 -3.04587e-09
130 10 11 7.42608e-05 -3.06612e-09 -3.71179e-09
130 10 12 7.42589e-05 -3.03819e-09 -3.45138e-09
130 10 13 7.42574e-05 -3.04767e-09 -2.49463e-09
130 10 14 7.42565e-05 -3.03688e-09 -8.59233e-10
130 11 2 7.42548e-05 -3.66831e-09 9.13969e-10
130 11 3 7.42556e-05 -3.66106e-09 2.43636e-09
130 11 4 7.42572e-05 -3.68899e-09 3.4912e-09
130 11 5 7.4259e-05 -3.66652e-09 3.66652e-09
130 11 6 7.42608e-05 -3.71179e-09 3.06612e-09
130 11 7 7.4262e-05 -3.6742e-09 1.71829e-09
130 11 8 7.42625e-05 -3.72168e-09 2.71051e-20
130 11 9 7.4262e-05 -3.6742e-09 -1.71829e-09
130 11 10 7.42608e-05 -3.71179e-09 -3.06612e-09
130 11 11 7.4259e-05 -3.66652e-09 -3.66652e-09
130 11 12 7.42572e-05 -3.68899e-09 -3.4912e-09
130 11 13 7.42556e-05 -3.66106e-09 -2.43636e-09
130 11 14 7.42548e-05 -3.66831e-09 -9.13969e-10
130 12 2 7.42529e-05 -3.44904e-09 8.66488e-10
130 12 3 7.42538e-05 -3.46618e-09 2.47395e-09
130 12 4 7.42553e-05 -3.44592e-09 3.44592e-09
130 12 5 7.42572e-05 -3.4912e-09 3.68899e-09
130 12 6 7.42589e-05 -3.45138e-09 3.03819e-09
130 12 7 7.42602e-05 -3.50965e-09 1.72555e-09
130 12 8 7.42606e-05 -3.45492e-09 2.71051e-20
130 12 9 7.42602e-05 -3.50965e-09 -1.72555e-09
130 12 10 7.42589e-05 -3.45138e-09 -3.03819e-09
130 12 11 7.42572e-05 -3.4912e-09 -3.68899e-09
130 12 12 7.42553e-05 -3.44592e-09 -3.44592e-09
130 12 13 7.42538e-05 -3.46618e-09 -2.47395e-09
130 12 14 7.42529e-05 -3.44904e-09 -8.66488e-10
130 13 2 7.42514e-05 -2.45247e-09 8.96827e-10
130 13 3 7.42522e-05 -2.43947e-09 2.43947e-09
130 13 4 7.42538e-05 -2.47395e-09 3.46618e-09
130 13 5 7.42556e-05 -2.43636e-09 3.66106e-09
130 13 6 7.42574e-05 -2.49463e-09 3.04767e-09
130 13 7 7.42586e-05 -2.43767e-09 1.71476e-09
130 13 8 7.42591e-05 -2.5032e-09 0
130 13 9 7.42586e-05 -2.43767e-09 -1.71476e-09
130 13 10 7.42574e-05 -2.49463e-09 -3.04767e-09
130 13 11 7.42556e-05 -2.43636e-09 -3.66106e-09
130 13 12 7.42538e-05 -2.47395e-09 -3.46618e-09
130 13 13 7.42522e-05 -2.43947e-09 -2.43947e-09
130 13 14 7.42514e-05 -2.45247e-09 -8.96827e-10
130 14 2 7.42505e-05 -8.79485e-10 8.79485e-10
130 14 3 7.42514e-05 -8.96827e-10 2.45247e-09
130 14 4 7.42529e-05 -8.66488e-10 3.44904e-09
130 14 5 7.42548e-05 -9.13969e-10 3.66831e-09
130 14 6 7.42565e-05 -8.59233e-10 3.03688e-09
130 14 7 7.42577e-05 -9.24757e-10 1.71698e-09
130 14 8 7.42582e-05 -8.57014e-10 5.42101e-20
130 14 9 7.42577e-05 -9.24757e-10 -1.71698e-09
130 14 10 7.42565e-05 -8.59233e-10 -3.03688e-09
130 14 11 7.42548e-05 -9.13969e-10 -3.66831e-09
130 14 12 7.42529e-05 -8.66488e-10 -3.44904e-09
130 14 13 7.42514e-05 -8.96827e-10 -2.45247e-09
130 14 14 7.42505e-05 -8.79485e-10 -8.79485e-10
131 2 2 9.05029e-05 1.42335e-09 1.42335e-09
131 2 3 9.05043e-05 1.40575e-09 3.92577e-09
131 2 4 9.05068e-05 1.44642e-09 5.54602e-09
131 2 5 9.05097e-05 1.39653e-09 5.88064e-09
131 2 6 9.05126e-05 1.46659e-09 4.88025e-09
131 2 7 9.05145e-05 1.39347e-09 2.75331e-09
131 2 8 9.05153e-05 1.47465e-09 5.42101e-20
131 2 9 9.05145e-05 1.39347e-09 -2.75331e-09
131 2 10 9.05126e-05 1.46659e-09 -4.88025e-09
131 2 11 9.05097e-05 1.39653e-09 -5.88064e-09
131 2 12 9.05068e-05 1.44642e-09 -5.54602e-09
131 2 13 9.05043e-05 1.40575e-09 -3.92577e-09
131 2 14 9.05029e-05 1.42335e-09 -1.42335e-09
131 3 2 9.05043e-05 3.92577e-09 1.40575e-09
131 3 3 9.05057e-05 3.94883e-09 3.94883e-09
131 3 4 9.05082e-05 3.92201e-09 5.5368e-09
131 3 5 9.05112e-05 3.98286e-09 5.90081e-09
131 3 6 9.0514e-05 3.92991e-09 4.87719e-09
131 3 7 9.0516e-05 4.00803e-09 2.76136e-09
131 3 8 9.05167e-05 3.93491e-09 0
131 3 9 9.0516e-05 4.00803e-09 -2.76136e-09
131 3 10 9.0514e-05 3.92991e-09 -4.87719e-09
131 3 11 9.05112e-05 3.98286e-09 -5.90081e-09
131 3 12 9.05082e-05 3.92201e-09 -5.5368e-09
131 3 13 9.05057e-05 3.94883e-09 -3.94883e-09
131 3 14 9.05043e-05 3.92577e-09 -1.40575e-09
131 4 2 9.05068e-05 5.54602e-09 1.44642e-09
131 4 3 9.05082e-05 5.5368e-09 3.92201e-09
131 4 4 9.05107e-05 5.58004e-09 5.58004e-09
131 4 5 9.05136e-05 5.55016e-09 5.88854e-09
131 4 6 9.05165e-05 5.61906e-09 4.90543e-09
131 4 7 9.05184e-05 5.56612e-09 2.75831e-09
131 4 8 9.05192e-05 5.63619e-09 0
131 4 9 9.05184e-05 5.56612e-09 -2.75831e-09
131 4 10 9.05165e-05 5.61906e-09 -4.90543e-09
131 4 11 9.05136e-05 5.55016e-09 -5.88854e-09
131 4 12 9.05107e-05 5.58004e-09 -5.58004e-09
131 4 13 9.05082e-05 5.5368e-09 -3.92201e-09
131 4 14 9.05068e-05 5.54602e-09 -1.44642e-09
131 5 2 9.05097e-05 5.88064e-09 1.39653e-09
131 5 3 9.05112e-05 5.90081e-09 3.98286e-09
131 5 4 9.05136e-05 5.88854e-09 5.55016e-09
131 5 5 9.05167e-05 5.93984e-09 5.93984e-09
131 5 6 9.05195e-05 5.90996e-09 4.89315e-09
131 5 7 9.05215e-05 5.97081e-09 2.77849e-09
131 5 8 9.05222e-05 5.92092e-09 0
131 5 9 9.05215e-05 5.97081e-09 -2.77849e-09
131 5 10 9.05195e-05 5.90996e-09 -4.89315e-09
131 5 11 9.05167e-05 5.93984e-09 -5.93984e-09
131 5 12 9.05136e-05 5.88854e-09 -5.55016e-09
131 5 13 9.05112e-05 5.90081e-09 -3.98286e-09
131 5 14 9.05097e-05 5.88064e-09 -1.39653e-09
131 6 2 9.05126e-05 4.88025e-09 1.46659e-09
131 6 3 9.0514e-05 4.87719e-09 3.92991e-09
131 6 4 9.05165e-05 4.90543e-09 5.61906e-09
131 6 5 9.05195e-05 4.89315e-09 5.90996e-09
131 6 6 9.05223e-05 4.9364e-09 4.9364e-09
131 6 7 9.05243e-05 4.90957e-09 2.76927e-09
131 6 8 9.05251e-05 4.95025e-09 0
131 6 9 9.05243e-05 4.90957e-09 -2.76927e-09
131 6 10 9.05223e-05 4.9364e-09 -4.9364e-09
131 6 11 9.05195e-05 4.89315e-09 -5.90996e-09
131 6 12 9.05165e-05 4.90543e-09 -5.61906e-09
131 6 13 9.0514e-05 4.87719e-09 -3.92991e-09
131 6 14 9.05126e-05 4.88025e-09 -1.46659e-09
131 7 2 9.05145e-05 2.75331e-09 1.39347e-09
131 7 3 9.0516e-05 2.76136e-09 4.00803e-09
131 7 4 9.05184e-05 2.75831e-09 5.56612e-09
131 7 5 9.05215e-05 2.77849e-09 5.97081e-09
131 7 6 9.05243e-05 2.76927e-09 4.90957e-09
131 7 7 9.05264e-05 2.79234e-09 2.79234e-09
131 7 8 9.0527e-05 2.77473e-09 2.71051e-20
131 7 9 9.05264e-05 2.79234e-09 -2.79234e-09
131 7 10 9.05243e-05 2.76927e-09 -4.90957e-09
131 7 11 9.05215e-05 2.77849e-09 -5.97081e-09
131 7 12 9.05184e-05 2.75831e-09 -5.56612e-09
131 7 13 9.0516e-05 2.76136e-09 -4.00803e-09
131 7 14 9.05145e-05 2.75331e-09 -1.39347e-09
131 8 2 9.05153e-05 0 1.47465e-09
131 8 3 9.05167e-05 0 3.93491e-09
131 8 4 9.05192e-05 5.42101e-20 5.63619e-09
131 8 5 9.05222e-05 0 5.92092e-09
131 8 6 9.05251e-05 0 4.95025e-09
131 8 7 9.0527e-05 0 2.77473e-09
131 8 8 9.05278e-05 0 5.42101e-20
131 8 9 9.0527e-05 -2.71051e-20 -2.77473e-09
131 8 10 9.05251e-05 2.71051e-20 -4.95025e-09
131 8 11 9.05222e-05 0 -5.92092e-09
131 8 12 9.05192e-05 0 -5.63619e-09
131 8 13 9.05167e-05 0 -3.93491e-09
131 8 14 9.05153e-05 0 -1.47465e-09
131 9 2 9.05145e-05 -2.75331e-09 1.39347e-09
131 9 3 9.0516e-05 -2.76136e-09 4.00803e-09
131 9 4 9.05184e-05 -2.75831e-09 5.56612e-09
131 9 5 9.05215e-05 -2.77849e-09 5.97081e-09
131 9 6 9.05243e-05 -2.76927e-09 4.90957e-09
131 9 7 9.05264e-05 -2.79234e-09 2.79234e-09
131 9 8 9.0527e-05 -2.77473e-09 0
131 9 9 9.05264e-05 -2.79234e-09 -2.79234e-09
131 9 10 9.05243e-05 -2.76927e-09 -4.90957e-09
131 9 11 9.05215e-05 -2.77849e-09 -5.97081e-09
131 9 12 9.05184e-05 -2.75831e-09 -5.56612e-09
131 9 13 9.0516e-05 -2.76136e-09 -4.00803e-09
131 9 14 9.05145e-05 -2.75331e-09 -1.39347e-09
131 10 2 9.05126e-05 -4.88025e-09 1.46659e-09
131 10 3 9.0514e-05 -4.87719e-09 3.92991e-09
131 10 4 9.05165e-05 -4.90543e-09 5.61906e-09
131 10 5 9.05195e-05 -4.89315e-09 5.90996e-09
131 10 6 9.05223e-05 -4.9364e-09 4.9364e-09
131 10 7 9.05243e-05 -4.90957e-09 2.76927e-09
131 10 8 9.05251e-05 -4.95025e-09 0
131 10 9 9.05243e-05 -4.90957e-09 -2.76927e-09
131 10 10 9.05223e-05 -4.9364e-09 -4.9364e-09
131 10 11 9.05195e-05 -4.89315e-09 -5.90996e-09
131 10 12 9.05165e-05 -4.90543e-09 -5.61906e-09
131 10 13 9.0514e-05 -4.87719e-09 -3.92991e-09
131 10 14 9.05126e-05 -4.88025e-09 -1.46659e-09
