1 8 2 -111.351
1 8 3 -111.351
1 8 4 -111.351
1 8 5 -111.351
1 8 6 -111.351
1 8 7 -111.351
1 8 8 -111.351
1 8 9 -111.351
1 8 10 -111.351
1 8 11 -111.351
1 8 12 -111.351
1 8 13 -111.351
1 8 14 -111.351
1 8 15 -111.351
1 9 1 -111.351
1 9 2 -111.351
1 9 3 -111.351
1 9 4 -111.351
1 9 5 -111.351
1 9 6 -111.351
1 9 7 -111.351
1 9 8 -111.351
1 9 9 -111.351
1 9 10 -111.351
1 9 11 -111.351
1 9 12 -111.351
1 9 13 -111.351
1 9 14 -111.351
1 9 15 -111.351
1 10 1 -111.351
1 10 2 -111.351
1 10 3 -111.351
1 10 4 -111.351
1 10 5 -111.351
1 10 6 -111.351
1 10 7 -111.351
1 10 8 -111.351
1 10 9 -111.351
1 10 10 -111.351
1 10 11 -111.351
1 10 12 -111.351
1 10 13 -111.351
1 10 14 -111.351
1 10 15 -111.351
1 11 1 -111.351
1 11 2 -111.351
1 11 3 -111.351
1 11 4 -111.351
1 11 5 -111.351
1 11 6 -111.351
1 11 7 -111.351
1 11 8 -111.351
1 11 9 -111.351
1 11 10 -111.351
1 11 11 -111.351
1 11 12 -111.351
1 11 13 -111.351
1 11 14 -111.351
1 11 15 -111.351
1 12 1 -111.351
1 12 2 -111.351
1 12 3 -111.351
1 12 4 -111.351
1 12 5 -111.351
1 12 6 -111.351
1 12 7 -111.351
1 12 8 -111.351
1 12 9 -111.351
1 12 10 -111.351
1 12 11 -111.351
1 12 12 -111.351
1 12 13 -111.351
1 12 14 -111.351
1 12 15 -111.351
1 13 1 -111.351
1 13 2 -111.351
1 13 3 -111.351
1 13 4 -111.351
1 13 5 -111.351
1 13 6 -111.351
1 13 7 -111.351
1 13 8 -111.351
1 13 9 -111.351
1 13 10 -111.351
1 13 11 -111.351
1 13 12 -111.351
1 13 13 -111.351
1 13 14 -111.351
1 13 15 -111.351
1 14 1 -111.351
1 14 2 -111.351
1 14 3 -111.351
1 14 4 -111.351
1 14 5 -111.351
1 14 6 -111.351
1 14 7 -111.351
1 14 8 -111.351
1 14 9 -111.351
1 14 10 -111.351
1 14 11 -111.351
1 14 12 -111.351
1 14 13 -111.351
1 14 14 -111.351
1 14 15 -111.351
1 15 1 -111.351
1 15 2 -111.351
1 15 3 -111.351
1 15 4 -111.351
1 15 5 -111.351
1 15 6 -111.351
1 15 7 -111.351
1 15 8 -111.351
1 15 9 -111.351
1 15 10 -111.351
1 15 11 -111.351
1 15 12 -111.351
1 15 13 -111.351
1 15 14 -111.351
1 15 15 -111.351

2 1 1 -101.351
2 1 2 -101.351
2 1 3 -101.351
2 1 4 -101.351
2 1 5 -101.351
2 1 6 -101.351
2 1 7 -101.351
2 1 8 -101.351
2 1 9 -101.351
2 1 10 -101.351
2 1 11 -101.351
2 1 12 -101.351
2 1 13 -101.351
2 1 14 -101.351
2 1 15 -101.351
2 2 1 -101.351
2 2 2 -101.351
2 2 3 -101.351
2 2 4 -101.351
2 2 5 -101.351
2 2 6 -101.351
2 2 7 -101.351
2 2 8 -101.351
2 2 9 -101.351
2 2 10 -101.351
2 2 11 -101.351
2 2 12 -101.351
2 2 13 -101.351
2 2 14 -101.351
2 2 15 -101.351
2 3 1 -101.351
2 3 2 -101.351
2 3 3 -101.351
2 3 4 -101.351
2 3 5 -101.351
2 3 6 -101.351
2 3 7 -101.351
2 3 8 -101.351
2 3 9 -101.351
2 3 10 -101.351
2 3 11 -101.351
2 3 12 -101.351
2 3 13 -101.351
2 3 14 -101.351
2 3 15 -101.351
2 4 1 -101.351
2 4 2 -101.351
2 4 3 -101.351
2 4 4 -101.351
2 4 5 -101.351
2 4 6 -101.351
2 4 7 -101.351
2 4 8 -101.351
2 4 9 -101.351
2 4 10 -101.351
2 4 11 -101.351
2 4 12 -101.351
2 4 13 -101.351
2 4 14 -101.351
2 4 15 -101.351
2 5 1 -101.351
2 5 2 -101.351
2 5 3 -101.351
2 5 4 -101.351
2 5 5 -101.351
2 5 6 -101.351
2 5 7 -101.351
2 5 8 -101.351
2 5 9 -101.351
2 5 10 -101.351
2 5 11 -101.351
2 5 12 -101.351
2 5 13 -101.351
2 5 14 -101.351
2 5 15 -101.351
2 6 1 -101.351
2 6 2 -101.351
2 6 3 -101.351
2 6 4 -101.351
2 6 5 -101.351
2 6 6 -101.351
2 6 7 -101.351
2 6 8 -101.351
2 6 9 -101.351
2 6 10 -101.351
2 6 11 -101.351
2 6 12 -101.351
2 6 13 -101.351
2 6 14 -101.351
2 6 15 -101.351
2 7 1 -101.351
2 7 2 -101.351
2 7 3 -101.351
2 7 4 -101.351
2 7 5 -101.351
2 7 6 -101.351
2 7 7 -101.351
2 7 8 -101.351
2 7 9 -101.351
2 7 10 -101.351
2 7 11 -101.351
2 7 12 -101.351
2 7 13 -101.351
2 7 14 -101.351
2 7 15 -101.351
2 8 1 -101.351
2 8 2 -101.351
2 8 3 -101.351
2 8 4 -101.351
2 8 5 -101.351
2 8 6 -101.351
2 8 7 -101.351
2 8 8 -101.351
2 8 9 -101.351
2 8 10 -101.351
2 8 11 -101.351
2 8 12 -101.351
2 8 13 -101.351
2 8 14 -101.351
2 8 15 -101.351
2 9 1 -101.351
2 9 2 -101.351
2 9 3 -101.351
2 9 4 -101.351
2 9 5 -101.351
2 9 6 -101.351
2 9 7 -101.351
2 9 8 -101.351
2 9 9 -101.351
2 9 10 -101.351
2 9 11 -101.351
2 9 12 -101.351
2 9 13 -101.351
2 9 14 -101.351
2 9 15 -101.351
2 10 1 -101.351
2 10 2 -101.351
2 10 3 -101.351
2 10 4 -101.351
2 10 5 -101.351
2 10 6 -101.351
2 10 7 -101.351
2 10 8 -101.351
2 10 9 -101.351
2 10 10 -101.351
2 10 11 -101.351
2 10 12 -101.351
2 10 13 -101.351
2 10 14 -101.351
2 10 15 -101.351
2 11 1 -101.351
2 11 2 -101.351
2 11 3 -101.351
2 11 4 -101.351
2 11 5 -101.351
2 11 6 -101.351
2 11 7 -101.351
2 11 8 -101.351
2 11 9 -101.351
2 11 10 -101.351
2 11 11 -101.351
2 11 12 -101.351
2 11 13 -101.351
2 11 14 -101.351
2 11 15 -101.351
2 12 1 -101.351
2 12 2 -101.351
2 12 3 -101.351
2 12 4 -101.351
2 12 5 -101.351
2 12 6 -101.351
2 12 7 -101.351
2 12 8 -101.351
2 12 9 -101.351
2 12 10 -101.351
2 12 11 -101.351
2 12 12 -101.351
2 12 13 -101.351
2 12 14 -101.351
2 12 15 -101.351
2 13 1 -101.351
2 13 2 -101.351
2 13 3 -101.351
2 13 4 -101.351
2 13 5 -101.351
2 13 6 -101.351
2 13 7 -101.351
2 13 8 -101.351
2 13 9 -101.351
2 13 10 -101.351
2 13 11 -101.351
2 13 12 -101.351
2 13 13 -101.351
2 13 14 -101.351
2 13 15 -101.351
2 14 1 -101.351
2 14 2 -101.351
2 14 3 -101.351
2 14 4 -101.351
2 14 5 -101.351
2 14 6 -101.351
2 14 7 -101.351
2 14 8 -101.351
2 14 9 -101.351
2 14 10 -101.351
2 14 11 -101.351
2 14 12 -101.351
2 14 13 -101.351
2 14 14 -101.351
2 14 15 -101.351
2 15 1 -101.351
2 15 2 -101.351
2 15 3 -101.351
2 15 4 -101.351
2 15 5 -101.351
2 15 6 -101.351
2 15 7 -101.351
2 15 8 -101.351
2 15 9 -101.351
2 15 10 -101.351
2 15 11 -101.351
2 15 12 -101.351
2 15 13 -101.351
2 15 14 -101.351
2 15 15 -101.351

3 1 1 -91.9498
3 1 2 -91.9498
3 1 3 -91.9498
3 1 4 -91.9498
3 1 5 -91.9498
3 1 6 -91.9498
3 1 7 -91.9498
3 1 8 -91.9498
3 1 9 -91.9498
3 1 10 -91.9498
3 1 11 -91.9498
3 1 12 -91.9498
3 1 13 -91.9498
3 1 14 -91.9498
3 1 15 -91.9498
3 2 1 -91.9498
3 2 2 -91.9498
3 2 3 -91.9498
3 2 4 -91.9498
3 2 5 -91.9498
3 2 6 -91.9498
3 2 7 -91.9498
3 2 8 -91.9498
3 2 9 -91.9498
3 2 10 -91.9498
3 2 11 -91.9498
3 2 12 -91.9498
3 2 13 -91.9498
3 2 14 -91.9498
3 2 15 -91.9498
3 3 1 -91.9498
3 3 2 -91.9498
3 3 3 -91.9498
3 3 4 -91.9498
3 3 5 -91.9498
3 3 6 -91.9498
3 3 7 -91.9498
3 3 8 -91.9498
3 3 9 -91.9498
3 3 10 -91.9498
3 3 11 -91.9498
3 3 12 -91.9498
3 3 13 -91.9498
3 3 14 -91.9498
3 3 15 -91.9498
3 4 1 -91.9498
3 4 2 -91.9498
3 4 3 -91.9498
3 4 4 -91.9498
3 4 5 -91.9498
3 4 6 -91.9498
3 4 7 -91.9498
3 4 8 -91.9498
3 4 9 -91.9498
3 4 10 -91.9498
3 4 11 -91.9498
3 4 12 -91.9498
3 4 13 -91.9498
3 4 14 -91.9498
3 4 15 -91.9498
3 5 1 -91.9498
3 5 2 -91.9498
3 5 3 -91.9498
3 5 4 -91.9498
3 5 5 -91.9498
3 5 6 -91.9498
3 5 7 -91.9498
3 5 8 -91.9498
3 5 9 -91.9498
3 5 10 -91.9498
3 5 11 -91.9498
3 5 12 -91.9498
3 5 13 -91.9498
3 5 14 -91.9498
3 5 15 -91.9498
3 6 1 -91.9498
3 6 2 -91.9498
3 6 3 -91.9498
3 6 4 -91.9498
3 6 5 -91.9498
3 6 6 -91.9498
3 6 7 -91.9498
3 6 8 -91.9498
3 6 9 -91.9498
3 6 10 -91.9498
3 6 11 -91.9498
3 6 12 -91.9498
3 6 13 -91.9498
3 6 14 -91.9498
3 6 15 -91.9498
3 7 1 -91.9498
3 7 2 -91.9498
3 7 3 -91.9498
3 7 4 -91.9498
3 7 5 -91.9498
3 7 6 -91.9498
3 7 7 -91.9498
3 7 8 -91.9498
3 7 9 -91.9498
3 7 10 -91.9498
3 7 11 -91.9498
3 7 12 -91.9498
3 7 13 -91.9498
3 7 14 -91.9498
3 7 15 -91.9498
3 8 1 -91.9498
3 8 2 -91.9498
3 8 3 -91.9498
3 8 4 -91.9498
3 8 5 -91.9498
3 8 6 -91.9498
3 8 7 -91.9498
3 8 8 -91.9498
3 8 9 -91.9498
3 8 10 -91.9498
3 8 11 -91.9498
3 8 12 -91.9498
3 8 13 -91.9498
3 8 14 -91.9498
3 8 15 -91.9498
3 9 1 -91.9498
3 9 2 -91.9498
3 9 3 -91.9498
3 9 4 -91.9498
3 9 5 -91.9498
3 9 6 -91.9498
3 9 7 -91.9498
3 9 8 -91.9498
3 9 9 -91.9498
3 9 10 -91.9498
3 9 11 -91.9498
3 9 12 -91.9498
3 9 13 -91.9498
3 9 14 -91.9498
3 9 15 -91.9498
3 10 1 -91.9498
3 10 2 -91.9498
3 10 3 -91.9498
3 10 4 -91.9498
3 10 5 -91.9498
3 10 6 -91.9498
3 10 7 -91.9498
3 10 8 -91.9498
3 10 9 -91.9498
3 10 10 -91.9498
3 10 11 -91.9498
3 10 12 -91.9498
3 10 13 -91.9498
3 10 14 -91.9498
3 10 15 -91.9498
3 11 1 -91.9498
3 11 2 -91.9498
3 11 3 -91.9498
3 11 4 -91.9498
3 11 5 -91.9498
3 11 6 -91.9498
3 11 7 -91.9498
3 11 8 -91.9498
3 11 9 -91.9498
3 11 10 -91.9498
3 11 11 -91.9498
3 11 12 -91.9498
3 11 13 -91.9498
3 11 14 -91.9498
3 11 15 -91.9498
3 12 1 -91.9498
3 12 2 -91.9498
3 12 3 -91.9498
3 12 4 -91.9498
3 12 5 -91.9498
3 12 6 -91.9498
3 12 7 -91.9498
3 12 8 -91.9498
3 12 9 -91.9498
3 12 10 -91.9498
3 12 11 -91.9498
3 12 12 -91.9498
3 12 13 -91.9498
3 12 14 -91.9498
3 12 15 -91.9498
3 13 1 -91.9498
3 13 2 -91.9498
3 13 3 -91.9498
3 13 4 -91.9498
3 13 5 -91.9498
3 13 6 -91.9498
3 13 7 -91.9498
3 13 8 -91.9498
3 13 9 -91.9498
3 13 10 -91.9498
3 13 11 -91.9498
3 13 12 -91.9498
3 13 13 -91.9498
3 13 14 -91.9498
3 13 15 -91.9498
3 14 1 -91.9498
3 14 2 -91.9498
3 14 3 -91.9498
3 14 4 -91.9498
3 14 5 -91.9498
3 14 6 -91.9498
3 14 7 -91.9498
3 14 8 -91.9498
3 14 9 -91.9498
3 14 10 -91.9498
3 14 11 -91.9498
3 14 12 -91.9498
3 14 13 -91.9498
3 14 14 -91.9498
3 14 15 -91.9498
3 15 1 -91.9498
3 15 2 -91.9498
3 15 3 -91.9498
3 15 4 -91.9498
3 15 5 -91.9498
3 15 6 -91.9498
3 15 7 -91.9498
3 15 8 -91.9498
3 15 9 -91.9498
3 15 10 -91.9498
3 15 11 -91.9498
3 15 12 -91.9498
3 15 13 -91.9498
3 15 14 -91.9498
3 15 15 -91.9498

4 1 1 -83.1431
4 1 2 -83.1431
4 1 3 -83.1431
4 1 4 -83.1431
4 1 5 -83.1431
4 1 6 -83.1431
4 1 7 -83.1431
4 1 8 -83.1431
4 1 9 -83.1431
4 1 10 -83.1431
4 1 11 -83.1431
4 1 12 -83.1431
4 1 13 -83.1431
4 1 14 -83.1431
4 1 15 -83.1431
4 2 1 -83.1431
4 2 2 -83.1431
4 2 3 -83.1431
4 2 4 -83.1431
4 2 5 -83.1431
4 2 6 -83.1431
4 2 7 -83.1431
4 2 8 -83.1431
4 2 9 -83.1431
4 2 10 -83.1431
4 2 11 -83.1431
4 2 12 -83.1431
4 2 13 -83.1431
4 2 14 -83.1431
4 2 15 -83.1431
4 3 1 -83.1431
4 3 2 -83.1431
4 3 3 -83.1431
4 3 4 -83.1431
4 3 5 -83.1431
4 3 6 -83.1431
4 3 7 -83.1431
4 3 8 -83.1431
4 3 9 -83.1431
4 3 10 -83.1431
4 3 11 -83.1431
4 3 12 -83.1431
4 3 13 -83.1431
4 3 14 -83.1431
4 3 15 -83.1431
4 4 1 -83.1431
4 4 2 -83.1431
4 4 3 -83.1431
4 4 4 -83.1431
4 4 5 -83.1431
4 4 6 -83.1431
4 4 7 -83.1431
4 4 8 -83.1431
4 4 9 -83.1431
4 4 10 -83.1431
4 4 11 -83.1431
4 4 12 -83.1431
4 4 13 -83.1431
4 4 14 -83.1431
4 4 15 -83.1431
4 5 1 -83.1431
4 5 2 -83.1431
4 5 3 -83.1431
4 5 4 -83.1431
4 5 5 -83.1431
4 5 6 -83.1431
4 5 7 -83.1431
4 5 8 -83.1431
4 5 9 -83.1431
4 5 10 -83.1431
4 5 11 -83.1431
4 5 12 -83.1431
4 5 13 -83.1431
4 5 14 -83.1431
4 5 15 -83.1431
4 6 1 -83.1431
4 6 2 -83.1431
4 6 3 -83.1431
4 6 4 -83.1431
4 6 5 -83.1431
4 6 6 -83.1431
4 6 7 -83.1431
4 6 8 -83.1431
4 6 9 -83.1431
4 6 10 -83.1431
4 6 11 -83.1431
4 6 12 -83.1431
4 6 13 -83.1431
4 6 14 -83.1431
4 6 15 -83.1431
4 7 1 -83.1431
4 7 2 -83.1431
4 7 3 -83.1431
4 7 4 -83.1431
4 7 5 -83.1431
4 7 6 -83.1431
4 7 7 -83.1431
4 7 8 -83.1431
4 7 9 -83.1431
4 7 10 -83.1431
4 7 11 -83.1431
4 7 12 -83.1431
4 7 13 -83.1431
4 7 14 -83.1431
4 7 15 -83.1431
4 8 1 -83.1431
4 8 2 -83.1431
4 8 3 -83.1431
4 8 4 -83.1431
4 8 5 -83.1431
4 8 6 -83.1431
4 8 7 -83.1431
4 8 8 -83.1431
4 8 9 -83.1431
4 8 10 -83.1431
4 8 11 -83.1431
4 8 12 -83.1431
4 8 13 -83.1431
4 8 14 -83.1431
4 8 15 -83.1431
4 9 1 -83.1431
4 9 2 -83.1431
4 9 3 -83.1431
4 9 4 -83.1431
4 9 5 -83.1431
4 9 6 -83.1431
4 9 7 -83.1431
4 9 8 -83.1431
4 9 9 -83.1431
4 9 10 -83.1431
4 9 11 -83.1431
4 9 12 -83.1431
4 9 13 -83.1431
4 9 14 -83.1431
4 9 15 -83.1431
4 10 1 -83.1431
4 10 2 -83.1431
4 10 3 -83.1431
4 10 4 -83.1431
4 10 5 -83.1431
4 10 6 -83.1431
4 10 7 -83.1431
4 10 8 -83.1431
4 10 9 -83.1431
4 10 10 -83.1431
4 10 11 -83.1431
4 10 12 -83.1431
4 10 13 -83.1431
4 10 14 -83.1431
4 10 15 -83.1431
4 11 1 -83.1431
4 11 2 -83.1431
4 11 3 -83.1431
4 11 4 -83.1431
4 11 5 -83.1431
4 11 6 -83.1431
4 11 7 -83.1431
4 11 8 -83.1431
4 11 9 -83.1431
4 11 10 -83.1431
4 11 11 -83.1431
4 11 12 -83.1431
4 11 13 -83.1431
4 11 14 -83.1431
4 11 15 -83.1431
4 12 1 -83.1431
4 12 2 -83.1431
4 12 3 -83.1431
4 12 4 -83.1431
4 12 5 -83.1431
4 12 6 -83.1431
4 12 7 -83.1431
4 12 8 -83.1431
4 12 9 -83.1431
4 12 10 -83.1431
4 12 11 -83.1431
4 12 12 -83.1431
4 12 13 -83.1431
4 12 14 -83.1431
4 12 15 -83.1431
4 13 1 -83.1431
4 13 2 -83.1431
4 13 3 -83.1431
4 13 4 -83.1431
4 13 5 -83.1431
4 13 6 -83.1431
4 13 7 -83.1431
4 13 8 -83.1431
4 13 9 -83.1431
4 13 10 -83.1431
4 13 11 -83.1431
4 13 12 -83.1431
4 13 13 -83.1431
4 13 14 -83.1431
4 13 15 -83.1431
4 14 1 -83.1431
4 14 2 -83.1431
4 14 3 -83.1431
4 14 4 -83.1431
4 14 5 -83.1431
4 14 6 -83.1431
4 14 7 -83.1431
4 14 8 -83.1431
4 14 9 -83.1431
4 14 10 -83.1431
4 14 11 -83.1431
4 14 12 -83.1431
4 14 13 -83.1431
4 14 14 -83.1431
4 14 15 -83.1431
4 15 1 -83.1431
4 15 2 -83.1431
4 15 3 -83.1431
4 15 4 -83.1431
4 15 5 -83.1431
4 15 6 -83.1431
4 15 7 -83.1431
4 15 8 -83.1431
4 15 9 -83.1431
4 15 10 -83.1431
4 15 11 -83.1431
4 15 12 -83.1431
4 15 13 -83.1431
4 15 14 -83.1431
4 15 15 -83.1431

5 1 1 -74.9247
5 1 2 -74.9247
5 1 3 -74.9247
5 1 4 -74.9247
5 1 5 -74.9247
5 1 6 -74.9247
5 1 7 -74.9247
5 1 8 -74.9247
5 1 9 -74.9247
5 1 10 -74.9247
5 1 11 -74.9247
5 1 12 -74.9247
5 1 13 -74.9247
5 1 14 -74.9247
5 1 15 -74.9247
5 2 1 -74.9247
5 2 2 -74.9247
5 2 3 -74.9247
5 2 4 -74.9247
5 2 5 -74.9247
5 2 6 -74.9247
5 2 7 -74.9247
5 2 8 -74.9247
5 2 9 -74.9247
5 2 10 -74.9247
5 2 11 -74.9247
5 2 12 -74.9247
5 2 13 -74.9247
5 2 14 -74.9247
5 2 15 -74.9247
5 3 1 -74.9247
5 3 2 -74.9247
5 3 3 -74.9247
5 3 4 -74.9247
5 3 5 -74.9247
5 3 6 -74.9247
5 3 7 -74.9247
5 3 8 -74.9247
5 3 9 -74.9247
5 3 10 -74.9247
5 3 11 -74.9247
5 3 12 -74.9247
5 3 13 -74.9247
5 3 14 -74.9247
5 3 15 -74.9247
5 4 1 -74.9247
5 4 2 -74.9247
5 4 3 -74.9247
5 4 4 -74.9247
5 4 5 -74.9247
5 4 6 -74.9247
5 4 7 -74.9247
5 4 8 -74.9247
5 4 9 -74.9247
5 4 10 -74.9247
5 4 11 -74.9247
5 4 12 -74.9247
5 4 13 -74.9247
5 4 14 -74.9247
5 4 15 -74.9247
5 5 1 -74.9247
5 5 2 -74.9247
5 5 3 -74.9247
5 5 4 -74.9247
5 5 5 -74.9247
5 5 6 -74.9247
5 5 7 -74.9247
5 5 8 -74.9247
5 5 9 -74.9247
5 5 10 -74.9247
5 5 11 -74.9247
5 5 12 -74.9247
5 5 13 -74.9247
5 5 14 -74.9247
5 5 15 -74.9247
5 6 1 -74.9247
5 6 2 -74.9247
5 6 3 -74.9247
5 6 4 -74.9247
5 6 5 -74.9247
5 6 6 -74.9247
5 6 7 -74.9247
5 6 8 -74.9247
5 6 9 -74.9247
5 6 10 -74.9247
5 6 11 -74.9247
5 6 12 -74.9247
5 6 13 -74.9247
5 6 14 -74.9247
5 6 15 -74.9247
5 7 1 -74.9247
5 7 2 -74.9247
5 7 3 -74.9247
5 7 4 -74.9247
5 7 5 -74.9247
5 7 6 -74.9247
5 7 7 -74.9247
5 7 8 -74.9247
5 7 9 -74.9247
5 7 10 -74.9247
5 7 11 -74.9247
5 7 12 -74.9247
5 7 13 -74.9247
5 7 14 -74.9247
5 7 15 -74.9247
5 8 1 -74.9247
5 8 2 -74.9247
5 8 3 -74.9247
5 8 4 -74.9247
5 8 5 -74.9247
5 8 6 -74.9247
5 8 7 -74.9247
5 8 8 -74.9247
5 8 9 -74.9247
5 8 10 -74.9247
5 8 11 -74.9247
5 8 12 -74.9247
5 8 13 -74.9247
5 8 14 -74.9247
5 8 15 -74.9247
5 9 1 -74.9247
5 9 2 -74.9247
5 9 3 -74.9247
5 9 4 -74.9247
5 9 5 -74.9247
5 9 6 -74.9247
5 9 7 -74.9247
5 9 8 -74.9247
5 9 9 -74.9247
5 9 10 -74.9247
5 9 11 -74.9247
5 9 12 -74.9247
5 9 13 -74.9247
5 9 14 -74.9247
5 9 15 -74.9247
5 10 1 -74.9247
5 10 2 -74.9247
5 10 3 -74.9247
5 10 4 -74.9247
5 10 5 -74.9247
5 10 6 -74.9247
5 10 7 -74.9247
5 10 8 -74.9247
5 10 9 -74.9247
5 10 10 -74.9247
5 10 11 -74.9247
5 10 12 -74.9247
5 10 13 -74.9247
5 10 14 -74.9247
5 10 15 -74.9247
5 11 1 -74.9247
5 11 2 -74.9247
5 11 3 -74.9247
5 11 4 -74.9247
5 11 5 -74.9247
5 11 6 -74.9247
5 11 7 -74.9247
5 11 8 -74.9247
5 11 9 -74.9247
5 11 10 -74.9247
5 11 11 -74.9247
5 11 12 -74.9247
5 11 13 -74.9247
5 11 14 -74.9247
5 11 15 -74.9247
5 12 1 -74.9247
5 12 2 -74.9247
5 12 3 -74.9247
5 12 4 -74.9247
5 12 5 -74.9247
5 12 6 -74.9247
5 12 7 -74.9247
5 12 8 -74.9247
5 12 9 -74.9247
5 12 10 -74.9247
5 12 11 -74.9247
5 12 12 -74.9247
5 12 13 -74.9247
5 12 14 -74.9247
5 12 15 -74.9247
5 13 1 -74.9247
5 13 2 -74.9247
5 13 3 -74.9247
5 13 4 -74.9247
5 13 5 -74.9247
5 13 6 -74.9247
5 13 7 -74.9247
5 13 8 -74.9247
5 13 9 -74.9247
5 13 10 -74.9247
5 13 11 -74.9247
5 13 12 -74.9247
5 13 13 -74.9247
5 13 14 -74.9247
5 13 15 -74.9247
5 14 1 -74.9247
5 14 2 -74.9247
5 14 3 -74.9247
5 14 4 -74.9247
5 14 5 -74.9247
5 14 6 -74.9247
5 14 7 -74.9247
5 14 8 -74.9247
5 14 9 -74.9247
5 14 10 -74.9247
5 14 11 -74.9247
5 14 12 -74.9247
5 14 13 -74.9247
5 14 14 -74.9247
5 14 15 -74.9247
5 15 1 -74.9247
5 15 2 -74.9247
5 15 3 -74.9247
5 15 4 -74.9247
5 15 5 -74.9247
5 15 6 -74.9247
5 15 7 -74.9247
5 15 8 -74.9247
5 15 9 -74.9247
5 15 10 -74.9247
5 15 11 -74.9247
5 15 12 -74.9247
5 15 13 -74.9247
5 15 14 -74.9247
5 15 15 -74.9247

6 1 1 -67.2847
6 1 2 -67.2847
6 1 3 -67.2847
6 1 4 -67.2847
6 1 5 -67.2847
6 1 6 -67.2847
6 1 7 -67.2847
6 1 8 -67.2847
6 1 9 -67.2847
6 1 10 -67.2847
6 1 11 -67.2847
6 1 12 -67.2847
6 1 13 -67.2847
6 1 14 -67.2847
6 1 15 -67.2847
6 2 1 -67.2847
6 2 2 -67.2847
6 2 3 -67.2847
6 2 4 -67.2847
6 2 5 -67.2847
6 2 6 -67.2847
6 2 7 -67.2847
6 2 8 -67.2847
6 2 9 -67.2847
6 2 10 -67.2847
6 2 11 -67.2847
6 2 12 -67.2847
6 2 13 -67.2847
6 2 14 -67.2847
6 2 15 -67.2847
6 3 1 -67.2847
6 3 2 -67.2847
6 3 3 -67.2847
6 3 4 -67.2847
6 3 5 -67.2847
6 3 6 -67.2847
6 3 7 -67.2847
6 3 8 -67.2847
6 3 9 -67.2847
6 3 10 -67.2847
6 3 11 -67.2847
6 3 12 -67.2847
6 3 13 -67.2847
6 3 14 -67.2847
6 3 15 -67.2847
6 4 1 -67.2847
6 4 2 -67.2847
6 4 3 -67.2847
6 4 4 -67.2847
6 4 5 -67.2847
6 4 6 -67.2847
6 4 7 -67.2847
6 4 8 -67.2847
6 4 9 -67.2847
6 4 10 -67.2847
6 4 11 -67.2847
6 4 12 -67.2847
6 4 13 -67.2847
6 4 14 -67.2847
6 4 15 -67.2847
6 5 1 -67.2847
6 5 2 -67.2847
6 5 3 -67.2847
6 5 4 -67.2847
6 5 5 -67.2847
6 5 6 -67.2847
6 5 7 -67.2847
6 5 8 -67.2847
6 5 9 -67.2847
6 5 10 -67.2847
6 5 11 -67.2847
6 5 12 -67.2847
6 5 13 -67.2847
6 5 14 -67.2847
6 5 15 -67.2847
6 6 1 -67.2847
6 6 2 -67.2847
6 6 3 -67.2847
